Customer ID,Date,Delivery Time (Minutes),Estimated Time to Delivery (Minutes),Delivery Meal Name,Location,Delivery Temperature,Desired Temperature,Customer Class Subscription,Monthly Premium,Location Code,Meal Quantity,Gender,Meal Price,Quantity,Claims,Refunded,Refunded Customer,Open Complaints,Amount Refunded,Location Coordinates,Weather Conditions,Feedback
2397601d-d64f-47e6-96f6-15123b659bf7,4/22/2023,17,21,Pasta,"Barrie, Ontario, Canada",Hot,Hot,Basic,14,Urban,Small,F,14.76,3,2,0,2,1,4.92,"(44.39, -79.69)",Sunny,Good
709f82b2-c173-4b95-ad06-963611f3d0c4,10/2/2023,35,24,Dumplings,"Mississauga, Ontario, Canada",Hot,Hot,Basic,14,Urban,Large,M,37.66,5,1,2,0,1,5.38,"(43.59, -79.64)",Windy,Good
b3265616-af7c-491d-b179-cee5a22bb200,1/20/2024,21,54,Burrito,"Guelph, Ontario, Canada",Hot,Cold,Premium,27,Urban,Large,M,28.47,4,2,2,2,0,4.75,"(43.54, -80.25)",Snow,Bad
e03b31c7-e5ad-4111-9921-3b331be202fd,9/15/2023,49,53,Steak,"Toronto, Ontario, Canada",Hot,Cold,Premium,27,Urban,Small,M,44.66,1,3,2,1,1,14.89,"(43.7, -79.42)",Rainy,Bad
7782629b-9eaf-4a9b-9fbe-f5a845150e4c,11/17/2023,26,53,Steak,"Kingston, Ontario, Canada",Hot,Hot,Basic,14,Rural,Small,M,82.19,5,3,2,1,0,11.74,"(44.23, -76.48)",Snow,Good
b5f5e24f-4c93-4cfc-9adf-83f89547edde,10/31/2023,25,55,Sashimi,"Oakville, Ontario, Canada",Hot,Cold,Basic,14,Suburban,Small,F,34.05,4,3,2,2,0,5.67,"(43.45, -79.68)",Snow,Bad
39c5d67d-0e9e-41e4-8aa3-aaa0f45e367e,6/24/2023,52,43,Fried Chicken,"Toronto, Ontario, Canada",Cold,Hot,Premium,27,Urban,Large,M,70.63,3,0,2,1,0,14.13,"(43.7, -79.42)",Sunny,Bad
61a5fc37-c943-4fe6-9bb9-449230563129,6/22/2023,30,52,Donuts,"Niagara Falls, Ontario, Canada",Hot,Hot,Premium,27,Urban,Small,M,54.8,4,0,2,1,1,9.13,"(43.08, -79.07)",Rainy,Good
de23a49d-3b4a-40e2-ac78-8c81f8afda61,1/25/2024,40,38,Noodles,"Thunder Bay, Ontario, Canada",Hot,Hot,Premium,27,Urban,Small,F,57.81,5,0,1,2,1,9.63,"(48.38, -89.25)",Snow,Good
cd89adca-47eb-4e14-9c0d-21cde022043f,1/21/2024,52,30,Noodles,"Brampton, Ontario, Canada",Hot,Hot,Basic,14,Urban,Large,F,40.97,5,1,2,1,0,5.85,"(43.68, -79.76)",Snow,Good
fe1d03f6-8800-41b6-ad5a-5f0d8467ca86,7/22/2023,58,53,Noodles,"Vaughan, Ontario, Canada",Cold,Hot,Premium,27,Rural,Large,F,22.95,3,3,2,1,0,4.59,"(43.84, -79.51)",Sunny,Bad
2a62abb4-7693-4445-a287-1a6ecd2739c1,3/21/2023,15,29,Omelette,"Toronto, Ontario, Canada",Hot,Hot,Basic,14,Urban,Large,F,70.05,5,1,2,2,0,10.01,"(43.7, -79.42)",Sunny,Good
631234aa-86d1-46b2-a515-6b7c168ef9b5,7/30/2023,32,43,Kebab,"Barrie, Ontario, Canada",Hot,Hot,Basic,14,Rural,Large,F,50.33,3,2,2,0,0,10.07,"(44.39, -79.69)",Sunny,Good
7e7877a5-9abe-44f6-81a8-bbb90166bdcd,7/10/2023,34,56,Sashimi,"Toronto, Ontario, Canada",Hot,Hot,Premium,27,Suburban,Large,F,98.44,2,3,2,2,1,24.61,"(43.7, -79.42)",Windy,Good
091153bb-1994-44a9-8545-b62cf72e3199,12/16/2023,22,22,Fried Chicken,"Toronto, Ontario, Canada",Hot,Hot,Basic,14,Suburban,Large,F,118.08,5,3,2,0,1,16.87,"(43.7, -79.42)",Rainy,Good
1f3e4289-cbaa-4dcb-8c14-03c2914ff31a,4/23/2023,47,30,Sausage Roll,"Toronto, Ontario, Canada",Hot,Hot,Basic,14,Suburban,Small,M,39.42,5,3,2,1,1,5.63,"(43.7, -79.42)",Snow,Good
53ae14d9-a896-481f-b360-b28ff99ab90b,2/20/2023,37,30,Tacos,"Oakville, Ontario, Canada",Cold,Hot,Basic,14,Urban,Large,F,109.07,2,1,2,1,1,27.27,"(43.45, -79.68)",Windy,Bad
45646744-4f27-4e5e-8b40-1f5de91ff081,12/10/2023,17,38,Meat Pie,"Oakville, Ontario, Canada",Hot,Hot,Basic,14,Suburban,Small,F,68.89,5,2,1,1,1,11.48,"(43.45, -79.68)",Rainy,Good
70310041-4fd1-424b-9098-a018936c9c08,2/11/2024,58,38,Steak,"Markham, Ontario, Canada",Cold,Hot,Premium,27,Rural,Large,M,52.98,2,3,2,2,1,13.24,"(43.88, -79.27)",Rainy,Bad
4078a507-cd16-4f1e-8600-c99e14f88744,3/7/2023,30,45,Sushi,"Hamilton, Ontario, Canada",Hot,Cold,Basic,14,Suburban,Large,F,103.83,1,2,2,1,0,34.61,"(43.26, -79.87)",Sunny,Bad
b5dd27e9-089b-48c4-9d92-7c6408fb3ec9,6/4/2023,50,60,Kebab,"Toronto, Ontario, Canada",Cold,Hot,Premium,27,Suburban,Small,F,96.46,3,1,2,0,0,19.29,"(43.7, -79.42)",Snow,Bad
3d7972c1-b4da-4124-ba23-61b2085908da,9/29/2023,34,46,Donuts,"Sudbury, Ontario, Canada",Cold,Hot,Premium,27,Rural,Small,M,75.34,5,1,2,2,1,10.76,"(46.49, -80.99)",Snow,Bad
235560ac-8666-4aa3-938c-c908f18007d8,5/9/2023,43,46,Omelette,"Mississauga, Ontario, Canada",Hot,Hot,Premium,27,Urban,Large,F,31.83,2,0,0,2,1,15.91,"(43.59, -79.64)",Snow,Good
a0e36ef8-449e-4289-a11c-377b46074354,9/3/2023,31,30,Pasta,"London, Ontario, Canada",Hot,Cold,Basic,14,Suburban,Large,M,104.09,5,0,0,1,0,20.82,"(42.98, -81.23)",Windy,Bad
fe288599-d694-44d8-9638-02b525c5e173,5/11/2023,23,29,Kebab,"Brampton, Ontario, Canada",Cold,Hot,Premium,27,Urban,Large,M,13.52,2,1,2,2,0,3.38,"(43.68, -79.76)",Snow,Bad
bb03279b-4eed-4670-bcb9-644ac9120cb9,1/2/2024,18,59,Quiche,"Toronto, Ontario, Canada",Hot,Hot,Premium,27,Urban,Large,M,93.64,3,3,0,2,0,31.21,"(43.7, -79.42)",Sunny,Good
cca10baf-4b2a-467c-894a-20bce21ce43e,3/23/2023,34,57,Dumplings,"Milton, Ontario, Canada",Cold,Hot,Premium,27,Urban,Large,M,14.46,5,1,1,2,1,2.41,"(43.52, -79.88)",Rainy,Bad
3bff30f8-4a35-4ec1-a779-55cde15dc476,8/9/2023,19,50,Pasta,"Oshawa, Ontario, Canada",Hot,Cold,Premium,27,Urban,Large,M,94.71,2,0,2,2,0,23.68,"(43.89, -78.86)",Sunny,Bad
5237b2b8-7e3a-4203-9bfc-290b9a1399b1,1/30/2024,37,26,Tacos,"Toronto, Ontario, Canada",Hot,Hot,Premium,27,Urban,Large,M,64.55,1,1,2,0,1,21.52,"(43.7, -79.42)",Windy,Good
9a8c7aa7-9b44-4d98-a093-cf06afd63e52,9/30/2023,33,38,Kebab,"London, Ontario, Canada",Hot,Hot,Basic,14,Urban,Large,M,59.49,5,1,2,1,1,8.5,"(42.98, -81.23)",Snow,Good
52cfd784-93f6-4ea2-9be8-fe1eed08b4be,3/11/2023,37,48,Noodles,"Oakville, Ontario, Canada",Hot,Hot,Basic,14,Suburban,Large,F,40.77,1,3,2,1,1,13.59,"(43.45, -79.68)",Windy,Good
f203fedd-1d06-41cd-a0ab-43b2df8e4e84,9/11/2023,23,33,Burrito,"Vaughan, Ontario, Canada",Hot,Hot,Basic,14,Suburban,Large,M,84.81,5,3,0,1,0,16.96,"(43.84, -79.51)",Sunny,Good
118d48ef-66ef-4cc6-b805-7594c3cd73f6,2/14/2024,23,44,Noodles,"Toronto, Ontario, Canada",Cold,Hot,Basic,14,Urban,Large,M,55.79,3,3,0,0,1,18.6,"(43.7, -79.42)",Snow,Bad
3d69f6a6-f7c0-48f7-ab32-f76a1ee6e5b6,11/10/2023,24,44,Omelette,"Kingston, Ontario, Canada",Cold,Hot,Basic,14,Urban,Large,F,22.04,1,3,1,0,1,11.02,"(44.23, -76.48)",Rainy,Bad
429e7486-e6d1-4a8d-8e01-358589b8d7dc,7/28/2023,48,40,Pasta,"Toronto, Ontario, Canada",Cold,Hot,Premium,27,Urban,Small,F,48.21,4,3,2,2,1,8.04,"(43.7, -79.42)",Sunny,Bad
c799c58b-0f8e-4e48-bfc6-c78cd0199a97,2/27/2023,36,56,Noodles,"Toronto, Ontario, Canada",Hot,Hot,Basic,14,Urban,Large,F,110.98,1,1,1,2,1,55.49,"(43.7, -79.42)",Sunny,Good
8dc514c2-f9dd-4733-8b3f-ca7eec061dbd,4/15/2023,15,56,Pasta,"Thunder Bay, Ontario, Canada",Hot,Hot,Premium,27,Suburban,Large,M,63.21,5,3,0,1,0,12.64,"(48.38, -89.25)",Rainy,Good
f2fd0ed0-2b2c-4171-ba9e-27901fe31d65,6/8/2023,54,48,Burrito,"Toronto, Ontario, Canada",Hot,Hot,Premium,27,Urban,Large,M,78.73,5,3,2,1,0,11.25,"(43.7, -79.42)",Snow,Good
dc8d5c12-4d4c-4ebd-844d-b25e99924219,2/19/2023,26,60,Pasta,"Barrie, Ontario, Canada",Cold,Hot,Basic,14,Urban,Large,M,42.63,1,3,0,1,0,42.63,"(44.39, -79.69)",Snow,Bad
b087b78d-414d-47eb-b223-ab87d9e428d3,10/14/2023,47,50,Omelette,"Hamilton, Ontario, Canada",Cold,Hot,Premium,27,Urban,Large,F,44.94,5,2,2,1,1,6.42,"(43.26, -79.87)",Rainy,Bad
4fc80b33-9caa-40b2-887d-ceb3e99818d7,5/29/2023,19,44,Dumplings,"Barrie, Ontario, Canada",Cold,Hot,Basic,14,Urban,Large,M,58.46,5,2,2,1,1,8.35,"(44.39, -79.69)",Snow,Bad
f32a06b5-7347-414f-9c25-5b0833d3edc8,8/13/2023,31,42,Kebab,"Guelph, Ontario, Canada",Hot,Hot,Basic,14,Urban,Small,M,117.98,3,3,2,2,1,23.6,"(43.54, -80.25)",Snow,Good
7644a311-7240-4d22-9a32-9a102505bb97,11/16/2023,19,23,Tacos,"Brampton, Ontario, Canada",Cold,Hot,Premium,27,Suburban,Large,F,115.98,5,1,1,1,1,19.33,"(43.68, -79.76)",Windy,Bad
cd194245-d909-4c94-a588-62b5a0c24bc4,1/18/2024,60,30,Burrito,"Guelph, Ontario, Canada",Cold,Hot,Premium,27,Urban,Large,F,86.94,4,3,2,1,1,14.49,"(43.54, -80.25)",Snow,Bad
d62cf5fa-f2ad-46fe-a5aa-cf5b766ddd69,6/4/2023,36,55,Pancakes,"Hamilton, Ontario, Canada",Cold,Hot,Premium,27,Suburban,Small,F,58.71,3,3,1,2,0,14.68,"(43.26, -79.87)",Sunny,Bad
deea379e-48b4-4e1e-aeb6-e6b24419de6f,3/8/2023,27,31,Tacos,"Brampton, Ontario, Canada",Cold,Hot,Premium,27,Urban,Large,M,61.43,4,3,0,0,1,15.36,"(43.68, -79.76)",Snow,Bad
97bb4fce-87f5-42ed-aa28-7c428d5d6811,11/7/2023,15,29,Omelette,"Toronto, Ontario, Canada",Hot,Hot,Premium,27,Suburban,Large,M,46.67,3,0,2,2,1,9.33,"(43.7, -79.42)",Sunny,Good
4a3c81c3-d75e-40e8-8d4a-acb49a37dc09,1/31/2024,40,55,Pasta,"Brampton, Ontario, Canada",Hot,Hot,Premium,27,Urban,Small,M,46.1,5,3,2,2,1,6.59,"(43.68, -79.76)",Snow,Good
beb049f4-0d16-4a3f-88b0-c0ffd4a1b1d6,8/8/2023,40,21,Omelette,"Hamilton, Ontario, Canada",Hot,Hot,Premium,27,Suburban,Large,M,116.6,2,2,2,1,0,29.15,"(43.26, -79.87)",Rainy,Good
057bbd1f-9419-46c7-8654-67e6a28e5142,7/30/2023,25,50,Omelette,"Kingston, Ontario, Canada",Hot,Hot,Premium,27,Rural,Large,M,35.69,2,2,2,1,1,8.92,"(44.23, -76.48)",Windy,Good
4797301c-cc87-492c-abdd-536d4c179be8,10/13/2023,56,41,Kebab,"Mississauga, Ontario, Canada",Hot,Hot,Premium,27,Urban,Large,F,54.78,4,3,2,2,0,9.13,"(43.59, -79.64)",Rainy,Good
dade4a73-5e8a-4318-ac3d-c99cb6293748,6/22/2023,16,20,Burrito,"Niagara Falls, Ontario, Canada",Hot,Cold,Basic,14,Urban,Large,F,69.22,1,3,2,1,0,23.07,"(43.08, -79.07)",Snow,Bad
b88e1969-af3e-4766-8006-bc17711b7fec,2/2/2024,26,60,Pancakes,"Waterloo, Ontario, Canada",Hot,Hot,Basic,14,Rural,Large,F,45.9,3,3,1,2,1,11.47,"(43.47, -80.54)",Snow,Good
8c2535e4-2ff5-436e-9513-253bd1991d9c,3/2/2023,22,38,Fried Chicken,"Brampton, Ontario, Canada",Hot,Hot,Basic,14,Rural,Small,M,91.56,1,1,2,2,0,30.52,"(43.68, -79.76)",Sunny,Good
7ae8da37-e334-4a82-af2b-733900d6d8cb,3/10/2023,22,59,Tacos,"Brampton, Ontario, Canada",Hot,Cold,Basic,14,Urban,Large,M,41.17,3,3,2,2,1,8.23,"(43.68, -79.76)",Snow,Bad
32780073-724e-4398-9d81-ff77e7705960,3/10/2023,35,49,Pancakes,"Mississauga, Ontario, Canada",Cold,Hot,Premium,27,Urban,Small,M,16.02,3,1,0,1,1,5.34,"(43.59, -79.64)",Snow,Bad
c7dbd28c-3834-4096-a6f8-0c8b8729c4ef,8/11/2023,35,59,Quiche,"Toronto, Ontario, Canada",Hot,Hot,Premium,27,Rural,Large,M,108.3,3,1,0,2,1,36.1,"(43.7, -79.42)",Snow,Good
f9f85f7f-d5dc-4612-81d0-96012313557a,8/21/2023,34,45,Dumplings,"Toronto, Ontario, Canada",Cold,Cold,Premium,27,Rural,Large,M,94.35,4,3,2,2,1,15.72,"(43.7, -79.42)",Sunny,Good
19eab8bb-633c-4954-90b5-b748913e4187,2/12/2024,18,59,Sushi,"Toronto, Ontario, Canada",Hot,Hot,Basic,14,Urban,Large,F,46.47,1,1,2,1,1,15.49,"(43.7, -79.42)",Snow,Good
372223e1-3ad0-47e9-b9e2-075cc91ba54c,10/4/2023,20,40,Donuts,"Guelph, Ontario, Canada",Hot,Hot,Basic,14,Rural,Small,M,101.98,5,1,2,2,1,14.57,"(43.54, -80.25)",Rainy,Good
a45fb489-0352-4017-8ac8-684b709513a2,1/6/2024,32,40,Sashimi,"Vaughan, Ontario, Canada",Cold,Hot,Premium,27,Suburban,Large,F,28.92,5,3,2,2,0,4.13,"(43.84, -79.51)",Snow,Bad
90b6cb25-63d6-4a57-aa16-3ace0e5ec5dd,10/6/2023,37,21,Sausage Roll,"Toronto, Ontario, Canada",Hot,Hot,Premium,27,Rural,Large,F,60.55,4,1,2,0,1,10.09,"(43.7, -79.42)",Sunny,Good
fc916ce3-e15d-450d-b221-a21f5eec2234,6/2/2023,27,54,Pasta,"Sudbury, Ontario, Canada",Hot,Hot,Premium,27,Urban,Small,M,50.41,1,0,2,2,1,16.8,"(46.49, -80.99)",Snow,Good
7475bfb4-8ed1-4da0-84a8-749563081928,11/26/2023,56,35,Fried Chicken,"Oshawa, Ontario, Canada",Hot,Cold,Premium,27,Suburban,Large,M,72.95,1,2,2,2,0,24.32,"(43.89, -78.86)",Windy,Bad
a2b02a7a-1428-4514-904d-674f799f99d3,3/22/2023,18,23,Dumplings,"Kingston, Ontario, Canada",Hot,Cold,Basic,14,Urban,Small,M,68.23,5,3,2,0,0,9.75,"(44.23, -76.48)",Snow,Bad
2f807b57-b520-4624-9ea8-f9ca461ab531,4/26/2023,39,21,Meat Pie,"Toronto, Ontario, Canada",Hot,Hot,Premium,27,Urban,Small,M,31.49,4,2,2,2,0,5.25,"(43.7, -79.42)",Windy,Good
bbd8775a-3a32-437d-89ce-0db2bf602429,7/3/2023,30,56,Pasta,"Ottawa, Ontario, Canada",Hot,Hot,Premium,27,Urban,Small,M,72.77,5,0,0,0,1,14.55,"(45.42, -75.69)",Snow,Good
46b9fe5c-3e91-4c4c-b71a-3d300ba6d822,9/8/2023,30,54,Omelette,"Hamilton, Ontario, Canada",Hot,Hot,Basic,14,Rural,Large,M,51.88,2,2,2,2,1,12.97,"(43.26, -79.87)",Snow,Good
6068772c-7edf-4bbd-8e58-3f8534c4832e,11/23/2023,23,46,Sausage Roll,"Kingston, Ontario, Canada",Hot,Hot,Premium,27,Urban,Small,F,33.05,3,0,0,2,1,11.02,"(44.23, -76.48)",Snow,Good
e2b46041-1b2a-429b-ad12-ac32ef87030a,3/13/2023,47,21,Steak,"Niagara Falls, Ontario, Canada",Hot,Hot,Premium,27,Suburban,Small,M,12.77,2,2,2,2,1,3.19,"(43.08, -79.07)",Snow,Good
d405cfc9-b811-4abc-ba0e-e34d054af683,6/2/2023,16,32,Quiche,"Niagara Falls, Ontario, Canada",Hot,Cold,Premium,27,Urban,Large,M,76.44,5,3,2,2,0,10.92,"(43.08, -79.07)",Sunny,Bad
a5f7c567-e46b-46a3-ac1b-1bca1528331b,1/9/2024,30,42,Dumplings,"Mississauga, Ontario, Canada",Hot,Hot,Basic,14,Urban,Large,M,16.55,3,3,2,0,1,3.31,"(43.59, -79.64)",Sunny,Good
437cbecc-647f-4035-8ad1-a71af103386b,8/7/2023,38,37,Tacos,"Kitchener, Ontario, Canada",Cold,Hot,Premium,27,Urban,Large,M,33.65,4,2,1,2,1,6.73,"(43.45, -80.49)",Windy,Bad
ed9defcb-6049-4c53-83e0-201ed1a60901,5/29/2023,57,36,Sushi,"Toronto, Ontario, Canada",Hot,Hot,Premium,27,Rural,Large,F,60.54,5,2,2,2,0,8.65,"(43.7, -79.42)",Sunny,Good
10c9d84e-fb31-4635-8fc7-6d9aa7384859,7/9/2023,44,53,Noodles,"Niagara Falls, Ontario, Canada",Cold,Hot,Premium,27,Suburban,Large,F,56.12,5,3,2,1,1,8.02,"(43.08, -79.07)",Sunny,Bad
a3f29964-f0e2-451c-99af-368bcebe666b,10/18/2023,23,46,Omelette,"Sudbury, Ontario, Canada",Cold,Cold,Basic,14,Urban,Small,F,88.08,3,3,2,0,0,17.62,"(46.49, -80.99)",Sunny,Good
020d1277-1e60-43d6-b36a-8a7b45909b60,6/8/2023,35,56,Tacos,"Hamilton, Ontario, Canada",Cold,Hot,Basic,14,Suburban,Large,F,15.78,1,1,0,1,1,15.78,"(43.26, -79.87)",Snow,Bad
50fda4cf-97c4-4832-a275-71f56874710f,9/16/2023,16,58,Noodles,"Toronto, Ontario, Canada",Hot,Hot,Premium,27,Urban,Large,F,44.02,3,3,2,2,1,8.8,"(43.7, -79.42)",Rainy,Good
472f8f55-332e-483c-acbf-6d7beb059a7d,6/22/2023,18,60,Omelette,"Barrie, Ontario, Canada",Cold,Hot,Premium,27,Urban,Large,M,32.91,4,1,1,1,1,6.58,"(44.39, -79.69)",Sunny,Bad
e48d3096-c84d-4268-bebb-7256ee7d9fc3,10/19/2023,30,22,Steak,"Ottawa, Ontario, Canada",Cold,Hot,Premium,27,Rural,Large,F,15.52,2,0,0,2,0,7.76,"(45.42, -75.69)",Sunny,Bad
5a5ebd1c-7a4d-4b1b-b683-31d3d085f19d,5/21/2023,15,43,Dumplings,"Hamilton, Ontario, Canada",Cold,Hot,Premium,27,Suburban,Large,M,58.59,3,3,0,2,1,19.53,"(43.26, -79.87)",Snow,Bad
7658e8d3-505b-4a93-a724-40d6da6eaaff,8/22/2023,38,50,Pasta,"Toronto, Ontario, Canada",Cold,Hot,Premium,27,Urban,Small,M,109.69,5,3,2,0,0,15.67,"(43.7, -79.42)",Snow,Bad
128b1036-9d5d-4ecf-be09-940e4d3dcff1,9/5/2023,60,35,Sausage Roll,"Barrie, Ontario, Canada",Cold,Cold,Premium,27,Urban,Large,M,19,2,3,1,2,1,6.33,"(44.39, -79.69)",Sunny,Good
4c439333-81e9-46ef-9e2e-fce6f6eaeb2f,11/2/2023,57,21,Waffles,"Cambridge, Ontario, Canada",Hot,Hot,Premium,27,Rural,Large,F,43.09,5,3,2,1,0,6.16,"(43.36, -80.31)",Snow,Good
89c782ef-f4ff-4899-bb69-70702a04fd23,8/23/2023,29,33,Pasta,"Kitchener, Ontario, Canada",Hot,Hot,Basic,14,Rural,Large,M,36.85,3,3,2,1,0,7.37,"(43.45, -80.49)",Snow,Good
8d07deff-037b-4868-a037-4471263902b3,10/23/2023,36,43,Tacos,"Vaughan, Ontario, Canada",Hot,Cold,Premium,27,Urban,Small,F,107.63,5,3,2,1,1,15.38,"(43.84, -79.51)",Snow,Bad
fa6ea130-adff-48c4-8bb2-34d2d7a4e824,9/24/2023,44,22,Donuts,"Toronto, Ontario, Canada",Hot,Hot,Premium,27,Rural,Large,M,85.13,3,1,2,1,1,17.03,"(43.7, -79.42)",Windy,Good
a68e18b8-1735-486c-990b-dabfe693135e,4/28/2023,35,21,Omelette,"Guelph, Ontario, Canada",Cold,Hot,Premium,27,Suburban,Large,M,48.11,5,3,0,2,0,9.62,"(43.54, -80.25)",Snow,Bad
277fd46c-09d7-471a-9049-d6c10e223326,10/14/2023,35,36,Omelette,"Barrie, Ontario, Canada",Hot,Hot,Basic,14,Rural,Large,M,44.77,5,3,2,1,1,6.4,"(44.39, -79.69)",Sunny,Good
18b0bd5d-e1d4-4c64-a619-6d80c65d95cd,2/6/2024,26,23,Steak,"Kingston, Ontario, Canada",Hot,Hot,Premium,27,Suburban,Large,M,17.75,3,3,2,2,0,3.55,"(44.23, -76.48)",Snow,Good
db63172b-8497-4292-bc4d-11cf8e21e645,5/4/2023,27,57,Kebab,"Toronto, Ontario, Canada",Hot,Cold,Premium,27,Suburban,Large,M,22.09,5,1,0,1,1,4.42,"(43.7, -79.42)",Snow,Bad
fea37abb-c296-4612-bb6a-d19baef6a6ed,10/2/2023,28,31,Omelette,"Sudbury, Ontario, Canada",Hot,Hot,Basic,14,Suburban,Large,F,91.84,5,3,2,2,0,13.12,"(46.49, -80.99)",Snow,Good
e9f89059-ea40-4a40-b4be-05d2649d8e02,9/15/2023,59,45,Fried Chicken,"Mississauga, Ontario, Canada",Hot,Cold,Premium,27,Suburban,Large,M,16.55,1,1,0,1,0,16.55,"(43.59, -79.64)",Snow,Bad
2a1caa61-94b4-4016-bb58-3ebf51953bc4,2/26/2023,37,25,Kebab,"Markham, Ontario, Canada",Hot,Hot,Basic,14,Urban,Large,M,108.74,4,1,2,0,0,18.12,"(43.88, -79.27)",Snow,Good
61a03b3a-d785-4015-b104-74e06249229a,9/15/2023,36,22,Pizza,"Toronto, Ontario, Canada",Hot,Hot,Premium,27,Rural,Small,M,71.01,5,3,0,2,1,14.2,"(43.7, -79.42)",Snow,Good
7a901853-8bb4-4f77-a0b0-162a6bf59ed7,2/14/2024,27,32,Meat Pie,"Toronto, Ontario, Canada",Hot,Hot,Premium,27,Rural,Large,F,81.38,5,3,0,2,0,16.28,"(43.7, -79.42)",Windy,Good
36a55402-9b96-4ab5-aad7-2cae554513b0,12/24/2023,44,41,Pasta,"Richmond Hill, Ontario, Canada",Hot,Hot,Basic,14,Urban,Large,M,28.79,5,1,2,0,1,4.11,"(43.88, -79.44)",Sunny,Good
25aa64e0-b383-446c-8a68-731cddd2a394,10/8/2023,44,46,Dumplings,"Mississauga, Ontario, Canada",Hot,Cold,Basic,14,Urban,Large,M,42.94,5,3,2,2,0,6.13,"(43.59, -79.64)",Snow,Bad
03141d20-ebf1-41fa-b5ff-d9be7d7471b9,11/5/2023,22,34,Noodles,"Oshawa, Ontario, Canada",Hot,Cold,Premium,27,Rural,Small,M,68.68,1,1,2,0,0,22.89,"(43.89, -78.86)",Snow,Bad
b47270ac-6005-4029-b4d6-ad09cc6ca9d3,3/14/2023,26,38,Pasta,"Toronto, Ontario, Canada",Cold,Hot,Basic,14,Suburban,Large,M,55.28,5,2,2,1,0,7.9,"(43.7, -79.42)",Rainy,Bad
1dba4227-a9b9-46f6-9262-396be3537709,11/27/2023,38,53,Tacos,"London, Ontario, Canada",Cold,Hot,Basic,14,Urban,Small,M,95.94,4,2,2,1,1,15.99,"(42.98, -81.23)",Rainy,Bad
0b0eb09c-47cc-4166-b086-16ced196265f,3/5/2023,40,43,Burrito,"Toronto, Ontario, Canada",Cold,Cold,Basic,14,Suburban,Large,F,91.75,4,3,2,1,0,15.29,"(43.7, -79.42)",Rainy,Good
ba2d7881-d15a-4e99-8b04-3cdabb2cdc8d,3/11/2023,55,32,Noodles,"Markham, Ontario, Canada",Hot,Hot,Premium,27,Rural,Small,M,95.56,2,1,2,1,1,23.89,"(43.88, -79.27)",Rainy,Good
fcc7f2d6-7816-4fb4-a683-85a1c08b1192,12/13/2023,58,48,Fried Chicken,"Toronto, Ontario, Canada",Hot,Hot,Premium,27,Suburban,Large,F,56.97,4,0,1,1,1,11.39,"(43.7, -79.42)",Snow,Good
e2a74c94-afbd-4a3f-9290-452fdecbd4ad,11/15/2023,19,30,Sushi,"London, Ontario, Canada",Hot,Cold,Premium,27,Suburban,Large,F,62.52,5,2,1,2,1,10.42,"(42.98, -81.23)",Snow,Bad
74858fdb-16ee-450a-b0a2-c264a16e23d6,9/19/2023,38,59,Pasta,"Barrie, Ontario, Canada",Hot,Hot,Basic,14,Suburban,Large,M,24.29,1,1,1,2,0,12.14,"(44.39, -79.69)",Windy,Good
9832c17d-4693-4374-b829-83e1992f2a8c,7/6/2023,52,42,Noodles,"Toronto, Ontario, Canada",Hot,Cold,Premium,27,Urban,Large,F,68.69,5,1,0,2,0,13.74,"(43.7, -79.42)",Sunny,Bad
7c8507e2-969c-4ca6-9e25-562c43d465fe,9/26/2023,43,35,Sashimi,"Hamilton, Ontario, Canada",Cold,Cold,Basic,14,Suburban,Large,F,94.35,5,3,2,2,0,13.48,"(43.26, -79.87)",Snow,Good
c44b08ea-190a-4ff7-a97f-89363ca7774d,8/22/2023,42,53,Pasta,"Mississauga, Ontario, Canada",Hot,Cold,Premium,27,Urban,Small,M,36.54,4,1,2,2,0,6.09,"(43.59, -79.64)",Snow,Bad
c95551c7-1f73-40df-b4b4-a178d785b64a,6/13/2023,43,50,Pasta,"Hamilton, Ontario, Canada",Cold,Hot,Premium,27,Urban,Small,M,62.06,5,0,2,2,1,8.87,"(43.26, -79.87)",Sunny,Bad
9364232f-98a5-453c-9457-20971fb59b0e,3/30/2023,32,39,Sushi,"Ottawa, Ontario, Canada",Hot,Cold,Premium,27,Rural,Small,M,47.97,4,2,2,2,1,8,"(45.42, -75.69)",Snow,Bad
6a2e6066-cf32-40cf-8590-03377f299b12,8/15/2023,16,51,Quiche,"Niagara Falls, Ontario, Canada",Hot,Hot,Premium,27,Rural,Small,M,16.65,1,1,2,1,1,5.55,"(43.08, -79.07)",Sunny,Good
673a4218-61fa-4d81-a302-83216c218e25,5/28/2023,38,60,Noodles,"Niagara Falls, Ontario, Canada",Hot,Hot,Basic,14,Rural,Large,M,79.16,3,3,2,2,1,15.83,"(43.08, -79.07)",Snow,Good
342a4c37-172c-4307-994b-e448bb47799f,2/26/2023,31,31,Donuts,"Toronto, Ontario, Canada",Hot,Hot,Premium,27,Rural,Large,M,85.66,1,2,0,1,0,85.66,"(43.7, -79.42)",Rainy,Good
bd549149-3d15-4fc9-8a9a-87faa60b91ce,5/14/2023,40,35,Tacos,"Toronto, Ontario, Canada",Cold,Hot,Basic,14,Urban,Large,F,37.98,3,2,2,0,1,7.6,"(43.7, -79.42)",Windy,Bad
